gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2460137426;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56461645/original.jpeg;https://www.inaturalist.org/photos/56461645;;;;;11/11/2019 23:17;Lee;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lee
2460137426;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56461653/original.jpeg;https://www.inaturalist.org/photos/56461653;;;;;11/11/2019 23:18;Lee;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lee
2460126066;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56570679/original.jpeg;https://www.inaturalist.org/photos/56570679;;;;;19/11/2019 2:35;Becca;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Becca
2460126066;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56570697/original.jpeg;https://www.inaturalist.org/photos/56570697;;;;;19/11/2019 2:36;Becca;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Becca
2460126066;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56565396/original.jpeg;https://www.inaturalist.org/photos/56565396;;;;;19/11/2019 2:32;Becca;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Becca
2460126066;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56565351/original.jpeg;https://www.inaturalist.org/photos/56565351;;;;;19/11/2019 2:34;Becca;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Becca
2460126066;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56570651/original.jpeg;https://www.inaturalist.org/photos/56570651;;;;;19/11/2019 2:32;Becca;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Becca
2460118127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56461504/original.jpeg;https://www.inaturalist.org/photos/56461504;;;;;11/11/2019 23:34;Lee;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lee
2460118127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56461514/original.jpeg;https://www.inaturalist.org/photos/56461514;;;;;11/11/2019 23:34;Lee;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lee
2460118127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56461497/original.jpeg;https://www.inaturalist.org/photos/56461497;;;;;11/11/2019 23:34;Lee;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lee
2460108164;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56521434/original.jpg;https://www.inaturalist.org/photos/56521434;;;;;27/08/2015 16:38;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460108164;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56521428/original.jpg;https://www.inaturalist.org/photos/56521428;;;;;27/08/2015 14:56;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460101972;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56568769/original.jpg;https://www.inaturalist.org/photos/56568769;;;;;16/11/2019 20:15;Justin Garwood;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Justin Garwood
2460076908;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56517731/original.jpg;https://www.inaturalist.org/photos/56517731;;;;;23/08/2015 20:20;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460076442;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55237823/original.jpg;https://www.inaturalist.org/photos/55237823;;;;;27/10/2019 22:57;samgreenberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;samgreenberg
