gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3337746395;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/87461935/original.jpeg;https://www.inaturalist.org/photos/87461935;;;;;12/07/2020 0:08;silverbirchjuice;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;silverbirchjuice
3337746395;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/87461914/original.jpeg;https://www.inaturalist.org/photos/87461914;;;;;12/07/2020 0:08;silverbirchjuice;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;silverbirchjuice
3337717756;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/150017574/original.jpeg;https://www.inaturalist.org/photos/150017574;;;;;09/08/2021 22:39;davidchas;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;davidchas
3337717756;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/150032664/original.jpeg;https://www.inaturalist.org/photos/150032664;;;;;09/08/2021 22:39;davidchas;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;davidchas
3337590131;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/149102393/original.jpg;https://www.inaturalist.org/photos/149102393;;;;;05/09/2020 1:05;Claudio;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudio
3337454028;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/150422909/original.jpg;https://www.inaturalist.org/photos/150422909;;;;;16/07/2021 17:52;A. Johann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;A. Johann
3335443047;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/147851899/original.jpeg;https://www.inaturalist.org/photos/147851899;;;;;30/07/2021 22:16;Ibai Olariaga;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ibai Olariaga
3335394942;StillImage;image/jpeg;https://static.inaturalist.org/photos/147752743/original.jpeg;https://www.inaturalist.org/photos/147752743;;;;;31/07/2021 21:29;Alessia Guggisberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alessia Guggisberg
3335394942;StillImage;image/jpeg;https://static.inaturalist.org/photos/147752723/original.jpeg;https://www.inaturalist.org/photos/147752723;;;;;31/07/2021 21:28;Alessia Guggisberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alessia Guggisberg
3335394942;StillImage;image/jpeg;https://static.inaturalist.org/photos/147752763/original.jpeg;https://www.inaturalist.org/photos/147752763;;;;;31/07/2021 21:30;Alessia Guggisberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alessia Guggisberg
3335343029;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/147832331/original.jpg;https://www.inaturalist.org/photos/147832331;;;;;01/08/2021 15:05;tamma;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;tamma
3335343029;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/147832280/original.jpg;https://www.inaturalist.org/photos/147832280;;;;;01/08/2021 15:05;tamma;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;tamma
3333448374;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146765903/original.jpeg;https://www.inaturalist.org/photos/146765903;;;;;14/07/2021 23:41;Svetlana Kondrukhova;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Svetlana Kondrukhova
