gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3061537139;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116047162/original.jpeg;https://www.inaturalist.org/photos/116047162;;;;;17/06/2020 23:11;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
3059146290;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/114970443/original.jpg;https://www.inaturalist.org/photos/114970443;;;;;08/10/2017 10:33;velokanash;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;velokanash
3059135636;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/114528598/original.jpg;https://www.inaturalist.org/photos/114528598;;;;;11/09/2020 19:56;uwekozina;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;uwekozina
3059051872;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/115511829/original.jpg;https://www.inaturalist.org/photos/115511829;;;;;02/10/2016 21:45;Bogdan V. Kryzhatyuk;;iNaturalist;http://creativecommons.org/licenses/by-nc-sa/4.0/;Bogdan V. Kryzhatyuk
3058992773;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/114970968/original.jpg;https://www.inaturalist.org/photos/114970968;;;;;24/09/2017 12:44;velokanash;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;velokanash
3058975115;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/114970367/original.jpg;https://www.inaturalist.org/photos/114970367;;;;;08/10/2017 11:55;velokanash;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;velokanash
3032122995;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/110386167/original.jpg;https://www.inaturalist.org/photos/110386167;;;;;04/10/2017 23:45;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3032004917;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/110277790/original.jpeg;https://www.inaturalist.org/photos/110277790;;;;;18/08/2014 3:28;Pascal Dubois;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Pascal Dubois
3031891365;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/109664151/original.jpeg;https://www.inaturalist.org/photos/109664151;;;;;18/07/2012 4:40;Светлана Мещерягина;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Светлана Мещерягина
3031878944;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/96513274/original.jpg;https://www.inaturalist.org/photos/96513274;;;;;19/09/2020 19:20;Svetlana Kutueva;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Svetlana Kutueva
3018025852;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/109083526/original.jpg;https://www.inaturalist.org/photos/109083526;;;;;31/08/2010 3:21;Massimo Tabone;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Massimo Tabone
3008493000;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/108053486/original.jpg;https://www.inaturalist.org/photos/108053486;;;;;23/09/2010 0:33;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
3005241620;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/107078752/original.jpg;https://www.inaturalist.org/photos/107078752;;;;;28/08/2008 23:35;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3005241620;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/107078745/original.jpg;https://www.inaturalist.org/photos/107078745;;;;;28/08/2008 23:31;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3005195625;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/107078729/original.jpg;https://www.inaturalist.org/photos/107078729;;;;;28/08/2008 3:10;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3005154993;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/107483150/original.jpeg;https://www.inaturalist.org/photos/107483150;;;;;15/11/2020 22:45;Arūnas Juknevičius;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Arūnas Juknevičius
3005154993;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/107483207/original.jpeg;https://www.inaturalist.org/photos/107483207;;;;;15/11/2020 22:45;Arūnas Juknevičius;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Arūnas Juknevičius
2999070648;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/106483446/original.jpeg;https://www.inaturalist.org/photos/106483446;;;;;01/10/2017 16:37;Claudio Peterlongo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudio Peterlongo
2992856985;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/106323853/original.jpeg;https://www.inaturalist.org/photos/106323853;;;;;17/10/2010 6:05;Claudio Peterlongo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudio Peterlongo
2988665711;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/105268117/original.jpeg;https://www.inaturalist.org/photos/105268117;;;;;05/09/2010 22:12;sariai;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;sariai
2988665711;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/105268138/original.jpeg;https://www.inaturalist.org/photos/105268138;;;;;05/09/2010 23:43;sariai;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;sariai
2988665711;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/105268125/original.jpeg;https://www.inaturalist.org/photos/105268125;;;;;05/09/2010 22:13;sariai;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;sariai
2988544729;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/105317761/original.jpg;https://www.inaturalist.org/photos/105317761;;;;;31/05/1998 2:00;Marco Floriani;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Marco Floriani
2984466017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/104122914/original.jpeg;https://www.inaturalist.org/photos/104122914;;;;;12/11/2020 20:57;ARSENIO GONZALEZ NAVARRO;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ARSENIO GONZALEZ NAVARRO
2980928322;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/103345602/original.jpeg;https://www.inaturalist.org/photos/103345602;;;;;06/11/2020 19:18;ARSENIO GONZALEZ NAVARRO;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ARSENIO GONZALEZ NAVARRO
2901785471;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/89033107/original.jpeg;https://www.inaturalist.org/photos/89033107;;;;;09/08/2020 22:12;P Närhi;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;P Närhi
