gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
1838330351;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15349486/original.jpg;https://www.inaturalist.org/photos/15349486;;;;;29/11/2013 22:38;lizziepop;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lizziepop
1838330351;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15349490/original.jpg;https://www.inaturalist.org/photos/15349490;;;;;29/11/2013 22:39;lizziepop;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lizziepop
1838330351;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15349495/original.jpg;https://www.inaturalist.org/photos/15349495;;;;;29/11/2013 22:38;lizziepop;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lizziepop
1838330351;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15349489/original.jpg;https://www.inaturalist.org/photos/15349489;;;;;29/11/2013 22:39;lizziepop;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lizziepop
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236356/original.jpg;https://www.inaturalist.org/photos/15236356;;;;;26/04/2013 20:25;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236354/original.jpg;https://www.inaturalist.org/photos/15236354;;;;;26/04/2013 20:25;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236359/original.jpg;https://www.inaturalist.org/photos/15236359;;;;;26/04/2013 20:25;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236351/original.jpg;https://www.inaturalist.org/photos/15236351;;;;;26/04/2013 20:25;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236350/original.jpg;https://www.inaturalist.org/photos/15236350;;;;;26/04/2013 20:25;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838310842;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15236348/original.jpg;https://www.inaturalist.org/photos/15236348;;;;;26/04/2013 20:26;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838308340;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15220719/original.jpg;https://www.inaturalist.org/photos/15220719;;;;;16/02/2013 20:06;georgfritz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;georgfritz
1838059149;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15141485/original.jpg;https://www.inaturalist.org/photos/15141485;;;;;09/12/2012 20:40;Peter Warren;;iNaturalist;http://creativecommons.org/publicdomain/zero/1.0/;Peter Warren
1838059149;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15141477/original.jpg;https://www.inaturalist.org/photos/15141477;;;;;09/12/2012 20:40;Peter Warren;;iNaturalist;http://creativecommons.org/publicdomain/zero/1.0/;Peter Warren
1838059149;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15141480/original.jpg;https://www.inaturalist.org/photos/15141480;;;;;09/12/2012 20:41;Peter Warren;;iNaturalist;http://creativecommons.org/publicdomain/zero/1.0/;Peter Warren
1838059149;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15141474/original.jpg;https://www.inaturalist.org/photos/15141474;;;;;09/12/2012 20:40;Peter Warren;;iNaturalist;http://creativecommons.org/publicdomain/zero/1.0/;Peter Warren
1838059149;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15141482/original.jpg;https://www.inaturalist.org/photos/15141482;;;;;09/12/2012 20:40;Peter Warren;;iNaturalist;http://creativecommons.org/publicdomain/zero/1.0/;Peter Warren
1838059069;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15139147/original.jpg;https://www.inaturalist.org/photos/15139147;;;;;28/06/2012 0:18;Nicola van Berkel;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Nicola van Berkel
1838059069;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15139141/original.jpg;https://www.inaturalist.org/photos/15139141;;;;;28/06/2012 0:19;Nicola van Berkel;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Nicola van Berkel
1838059069;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15139140/original.jpg;https://www.inaturalist.org/photos/15139140;;;;;28/06/2012 0:18;Nicola van Berkel;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Nicola van Berkel
1838059069;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15139139/original.jpg;https://www.inaturalist.org/photos/15139139;;;;;28/06/2012 0:19;Nicola van Berkel;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Nicola van Berkel
1838059069;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15139144/original.jpg;https://www.inaturalist.org/photos/15139144;;;;;28/06/2012 0:18;Nicola van Berkel;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Nicola van Berkel
1838051184;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15102869/original.jpg;https://www.inaturalist.org/photos/15102869;;;;;12/05/2012 1:58;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1838051184;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15102873/original.jpg;https://www.inaturalist.org/photos/15102873;;;;;12/05/2012 1:58;magriet b;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;magriet b
1837091465;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/14585356/original.jpeg;https://www.inaturalist.org/photos/14585356;;;;;29/12/2017 23:31;grilledshrimp;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;grilledshrimp
1836672344;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/14374516/original.jpg;https://www.inaturalist.org/photos/14374516;;;;;22/03/2018 20:47;oliefrijole;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;oliefrijole
1836672344;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/14374506/original.jpg;https://www.inaturalist.org/photos/14374506;;;;;22/03/2018 20:47;oliefrijole;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;oliefrijole
1836672344;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/14374510/original.jpg;https://www.inaturalist.org/photos/14374510;;;;;22/03/2018 20:47;oliefrijole;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;oliefrijole
1831156346;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12009437/original.jpeg;https://www.inaturalist.org/photos/12009437;;;;;23/11/2017 17:52;Justin;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Justin
1831156346;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12009422/original.jpeg;https://www.inaturalist.org/photos/12009422;;;;;23/11/2017 17:50;Justin;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Justin
1831156346;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12009430/original.jpeg;https://www.inaturalist.org/photos/12009430;;;;;24/11/2017 19:14;Justin;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Justin
1807297172;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13264033/original.jpg;https://www.inaturalist.org/photos/13264033;;;;;01/02/2018 22:54;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1807288623;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13224002/original.jpg;https://www.inaturalist.org/photos/13224002;;;;;01/10/2016 21:58;williammay1972;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;williammay1972
1807288623;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13224000/original.jpg;https://www.inaturalist.org/photos/13224000;;;;;01/10/2016 21:58;williammay1972;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;williammay1972
1807284260;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13201026/original.jpeg;https://www.inaturalist.org/photos/13201026;;;;;30/01/2018 0:50;kinikonoko;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kinikonoko
1807284260;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13201041/original.jpeg;https://www.inaturalist.org/photos/13201041;;;;;30/01/2018 0:49;kinikonoko;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kinikonoko
