gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3039247894;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/111413538/original.jpg;https://www.inaturalist.org/photos/111413538;;;;;23/09/2020 20:16;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3039116968;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/111493708/original.jpg;https://www.inaturalist.org/photos/111493708;;;;;19/09/2020 22:43;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3039116968;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/111493701/original.jpg;https://www.inaturalist.org/photos/111493701;;;;;19/09/2020 22:22;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
3032054997;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/111300053/original.jpg;https://www.inaturalist.org/photos/111300053;;;;;23/06/2013 23:52;Alexander Fateryga;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alexander Fateryga
3032054997;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/111300076/original.jpg;https://www.inaturalist.org/photos/111300076;;;;;23/06/2013 23:52;Alexander Fateryga;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alexander Fateryga
3013863570;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/103144175/original.jpg;https://www.inaturalist.org/photos/103144175;;;;;29/08/2020 18:09;Felipe Hidalgo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Felipe Hidalgo
3013863570;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/103144301/original.jpg;https://www.inaturalist.org/photos/103144301;;;;;29/08/2020 18:14;Felipe Hidalgo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Felipe Hidalgo
2992780533;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/101047427/original.jpeg;https://www.inaturalist.org/photos/101047427;;;;;19/10/2020 18:35;Massimo Tabone;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Massimo Tabone
2992711110;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/106381277/original.jpeg;https://www.inaturalist.org/photos/106381277;;;;;20/09/2020 19:17;Claudio Peterlongo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudio Peterlongo
2992711110;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/106381414/original.jpeg;https://www.inaturalist.org/photos/106381414;;;;;20/09/2020 19:17;Claudio Peterlongo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Claudio Peterlongo
