gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3986250026;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245117177/original.jpeg;https://www.inaturalist.org/photos/245117177;;;;;26/11/2022 15:41;drtimk;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;drtimk
3986250026;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245117199/original.jpeg;https://www.inaturalist.org/photos/245117199;;;;;26/11/2022 15:41;drtimk;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;drtimk
3986126395;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245679603/original.jpeg;https://www.inaturalist.org/photos/245679603;;;;;29/11/2022 12:08;Africa Gomez;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Africa Gomez
3986095476;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/175034494/original.jpeg;https://www.inaturalist.org/photos/175034494;;;;;12/11/2020 0:19;Cordula Bernert;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Cordula Bernert
3986095476;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/175034548/original.jpeg;https://www.inaturalist.org/photos/175034548;;;;;12/11/2020 0:17;Cordula Bernert;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Cordula Bernert
3986095476;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/175034536/original.jpeg;https://www.inaturalist.org/photos/175034536;;;;;12/11/2020 0:20;Cordula Bernert;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Cordula Bernert
3986060145;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/243769704/original.jpeg;https://www.inaturalist.org/photos/243769704;;;;;04/11/2022 18:35;szegedigombasz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;szegedigombasz
3986006944;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/243174291/original.jpg;https://www.inaturalist.org/photos/243174291;;;;;13/11/2022 23:44;luisrubio85;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;luisrubio85
3985959181;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245297591/original.jpg;https://www.inaturalist.org/photos/245297591;;;;;19/11/2022 21:08;Mykyta Peregrym;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mykyta Peregrym
3985959181;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245297464/original.jpg;https://www.inaturalist.org/photos/245297464;;;;;19/11/2022 21:08;Mykyta Peregrym;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mykyta Peregrym
